objid,ra,dec,method_b_score,method_b_anomaly
12376400000000001633,129.41578672091714,39.46308326736718,0.20285313870874871,False
12376400000000000333,195.5847913290844,42.89507278990068,0.2028724290959461,False
12376400000000002906,180.13010400627653,38.22495334580665,0.20287281478328673,False
12376400000000002955,9.066740020367654,-5.423299891914681,0.2028999114563808,False
12376400000000002499,-7.129130135699812,3.7517174138395113,0.202911367020082,False
12376400000000003999,290.7304595564698,18.00663345984022,0.20291915768427382,False
12376400000000001549,211.28419800840007,33.733750412064495,0.20292495739664906,False
12376400000000003222,253.36892545312995,44.77749033351484,0.20295885832057936,False
12376400000000000442,142.08342271245456,-10.1793358862812,0.20296389145411764,False
12376400000000001585,128.94588680982304,30.983534134526668,0.20296741681287306,False
12376400000000002124,160.5682008589778,-12.933569366738729,0.20296860701992775,False
12376400000000005480,51.21743062179114,-1.19633795777035,0.20297336975742952,False
12376400000000006717,192.75680044265977,9.947798612161357,0.20301156359157263,False
12376400000000000565,253.19231401133948,0.7870325892929628,0.20302997658327798,False
12376400000000005594,185.58734293747065,51.04747212516728,0.2030312188972348,False
12376400000000003962,189.06515135497207,50.67692280835947,0.20303765488658948,False
12376400000000004277,204.03270323190304,10.32340955200663,0.20305339498250446,False
12376400000000002167,286.93786229912706,17.2979549378763,0.20311649691370748,False
12376400000000000216,12.812052591467785,47.96446753429164,0.20315442114458504,False
12376400000000000653,177.13605897300337,68.07526354171122,0.2031570984942342,False
12376400000000006118,251.09147655665487,42.45692013300447,0.20315813120659743,False
12376400000000006657,113.16859330262366,20.19944202077938,0.20316586475378673,False
12376400000000004346,172.86947975753102,35.41895810725721,0.2031731808423305,False
12376400000000001830,249.4126529950624,37.14390268450707,0.20317418496342554,False
12376400000000003212,144.01599369727094,13.586578159885375,0.20318647408792634,False
12376400000000005041,115.88234715278791,27.804997995104383,0.20326483334265977,False
12376400000000005603,-6.953039634961833,0.5990095511259739,0.20326524140026164,False
12376400000000004575,301.9921097671736,8.088119284930315,0.20328675411405578,False
12376400000000003592,43.06089262968724,-8.332601241601257,0.20329361666985657,False
12376400000000004541,189.65080076578485,18.944551116470045,0.20329593946605623,False
12376400000000000645,291.93755492549536,48.07432093079024,0.2033084369449364,False
12376400000000004393,124.68995519380586,37.03592109539159,0.20332180274599482,False
12376400000000004757,190.59326894759533,6.218716666315055,0.20333678655363396,False
12376400000000003876,146.31534388364096,6.546834884169115,0.20334644432320093,False
12376400000000001999,304.78235132803195,3.057274970862748,0.20336114013904394,False
12376400000000001901,214.15520189961083,10.863685185225815,0.20340925988882624,False
12376400000000005022,255.8865383354821,40.99979171282072,0.2034501643636461,False
12376400000000004583,306.2073052816636,-2.6792557904739045,0.2034587727661472,False
12376400000000006819,5.040567724358951,-5.094717661974515,0.2034711051204695,False
12376400000000001821,208.020543868428,16.736074667659814,0.20347188267393002,False
12376400000000005614,240.45650707710195,34.67486254568939,0.20349493637491028,False
12376400000000005835,-1.9136125097312304,-4.469339973249927,0.20350167773804445,False
12376400000000004275,5.854495418687609,5.022377483349271,0.20350953567471325,False
12376400000000005620,164.54250206946605,2.664325540005549,0.20354032589125004,False
12376400000000000575,232.76638001647808,-1.6857938802107917,0.2035415093451416,False
12376400000000004250,174.66190969403277,46.49209784137292,0.2035539214894968,False
12376400000000003689,114.11293570983588,33.636104207137535,0.20360035189720166,False
12376400000000006177,122.3559787569898,30.975804577479263,0.20360485182582483,False
12376400000000001778,189.01077055291853,37.88135962300643,0.2036063076523847,False
12376400000000003659,4.015403710280154,4.925169669440116,0.2036138845092339,False
12376400000000002889,113.6530211615181,33.087902047949285,0.2036165703856278,False
12376400000000000235,335.01171714146665,22.270704656512045,0.2036289081832814,False
12376400000000003595,1.234656360335073,6.2292007301038055,0.20364661714073407,False
12376400000000006446,255.9905418554117,32.99627305819884,0.20365505693324287,False
12376400000000002305,128.94811499624558,33.45979902112532,0.2036612044757969,False
12376400000000002232,55.31752218241086,-6.354830804308076,0.20366811163708504,False
12376400000000004661,202.6802374095448,33.870653730074395,0.20371250452080014,False
12376400000000004203,5.91982679357754,-9.868029816773106,0.2037281807475228,False
12376400000000000882,229.8009315487457,16.957641894162627,0.20373357681725035,False
12376400000000004194,179.41041625894914,40.27730221436271,0.2037456735516711,False
12376400000000005082,187.53467344217216,37.92902089928823,0.2037487975253624,False
12376400000000002616,54.37551706182966,-5.691006737297856,0.20376429901740206,False
12376400000000001362,248.604130007097,62.1095863104869,0.2037739522399339,False
12376400000000004935,297.11012984326265,22.00503992300956,0.20378478937171457,False
12376400000000002241,116.74700748268916,31.643180407336505,0.20379209588999148,False
12376400000000003686,248.9469142435889,40.73967734776347,0.20379599099695023,False
12376400000000006421,191.2090271328632,29.637531297279647,0.20380819372647746,False
12376400000000002339,-0.5252264631250636,2.436288245074028,0.20382326332286127,False
12376400000000005238,255.9676862784113,43.25303803617408,0.20382738772560416,False
12376400000000003485,207.4675442332341,18.902140907908848,0.20383015527970505,False
12376400000000005067,-4.06565077059626,6.870509274482647,0.20383127252734012,False
12376400000000003254,242.4584429140097,48.760676657223605,0.20384074129446345,False
12376400000000000382,271.4325129253707,2.8766958224747654,0.2038455261468744,False
12376400000000004104,46.62306479684855,-13.3335144113408,0.203873586793005,False
12376400000000006307,9.74279192965006,2.6345587074231087,0.20387844081009748,False
12376400000000000566,231.2859035366528,-27.139369505241056,0.20389412978264126,False
12376400000000006464,48.047272468440255,-1.08595551075741,0.20391327386093527,False
12376400000000004931,-1.649720095246213,1.6275512786816275,0.20391471399597055,False
12376400000000004130,179.3696593191575,47.42202542755415,0.2039271315384843,False
12376400000000003537,121.30674722964775,28.85709430681822,0.20392891213831293,False
12376400000000005305,115.79904027294688,32.9756233641161,0.20398175931643686,False
12376400000000002858,185.9054193684868,44.57402220845801,0.20399026978484674,False
12376400000000003394,170.11391526136146,49.32340546773193,0.20400301325216402,False
12376400000000006483,1.79135492632774,-2.0017110697057694,0.20401102175004238,False
12376400000000005698,186.4120631691744,37.4202270111861,0.20404684746624768,False
12376400000000005136,53.89576565052799,-5.349919535358886,0.20405722057346598,False
12376400000000006217,114.57169937395796,27.75742766307026,0.20406592776016608,False
12376400000000004870,250.11274838351605,39.83216642567146,0.20406729312925737,False
12376400000000005660,139.4835870313289,15.389982132316064,0.2040769504520052,False
12376400000000003564,145.0597614114106,-3.975029613188013,0.20411215597993604,False
12376400000000003163,8.628656396042025,-5.0895192860335765,0.204119664779145,False
12376400000000003844,158.56667845904735,9.87376070192638,0.20414459692907738,False
12376400000000000655,72.03108081043705,38.77386695703211,0.20416136292691855,False
12376400000000001961,110.47464273736684,37.45604379487783,0.20418087197494694,False
12376400000000000472,231.24272801239653,51.38874986411034,0.2041880643585403,False
12376400000000004343,304.0254034740306,-1.4000002350091665,0.20418844604117387,False
12376400000000004255,297.92266270194483,15.830072152349128,0.20421581105886472,False
12376400000000006038,259.8574134822169,45.30954283817007,0.2042448421607691,False
12376400000000005020,161.13140882394427,-0.5028523400420273,0.20426387864291295,False
12376400000000004667,7.570326552015064,-7.749441905386149,0.20426578682328161,False
12376400000000005363,-8.441708622488889,-4.386977148655305,0.20427140932544818,False
12376400000000001791,306.92895373264986,14.755857536932456,0.20429355794097587,False
12376400000000003188,153.16511548759382,-1.6925695561505094,0.20431057784231954,False
12376400000000003944,41.492042220429,-11.51168417358759,0.20434011665448437,False
12376400000000003299,-8.479509788857644,8.867048348085746,0.20434448195911675,False
12376400000000004013,208.4347329035555,16.7908815080197,0.20434963010463303,False
12376400000000006291,3.652696003323309,4.909952822279799,0.20435276534471553,False
12376400000000001775,312.84426053657813,14.721819250862968,0.2043539153220038,False
12376400000000004313,121.35713821241798,29.950116480797902,0.20435959975465434,False
12376400000000003536,49.5064655023296,-6.9917307250853415,0.2043648484080713,False
12376400000000005939,-7.2513481855485455,2.7564465783437413,0.20436799277826478,False
12376400000000004215,312.9589951185701,2.490080263094865,0.2043689290536228,False
12376400000000004016,44.9212559233966,-7.360722467364416,0.20437350896088985,False
12376400000000003326,243.0366696788046,30.81157954899548,0.20438772725628457,False
12376400000000003133,191.419162759064,28.92221127413495,0.20439029618825194,False
12376400000000005845,203.9276453789173,13.882552705562926,0.2043973778238216,False
12376400000000002747,-2.541948119165667,6.541066650853772,0.2044186962096049,False
12376400000000002798,242.2221466648095,39.62834703150321,0.20445976673856275,False
12376400000000004173,213.96777701802097,22.0301483440704,0.20446003061615398,False
12376400000000005889,118.32757700721623,39.55666374093505,0.2044767968458709,False
12376400000000005139,9.323212754350616,-8.147881084561712,0.20448534335454244,False
12376400000000006145,112.78926126439342,28.451665308107568,0.2044978326430299,False
12376400000000005290,171.47202953053426,47.96723113062194,0.20453974242349782,False
12376400000000006413,206.89122406079647,9.294241854556322,0.20455973424425683,False
12376400000000006700,141.08373293402403,10.766471707321728,0.20456651280664756,False
12376400000000005403,-2.3928889292653004,-8.918251264999483,0.20457070632475577,False
12376400000000005281,120.72472530779083,27.77630663894969,0.204574541347331,False
12376400000000000474,113.81149386971109,48.67722864792806,0.20458862364265,False
12376400000000000419,104.46084639618138,52.18534733920103,0.20460801027279268,False
12376400000000001166,166.4178399019487,60.158201955410576,0.20461570829905218,False
12376400000000006377,120.7665715382562,31.601471705133363,0.20461637122470744,False
12376400000000006452,151.4887300201149,11.54735293038128,0.20462862951974087,False
12376400000000001698,172.19203196359987,40.88635890149129,0.20463592763925093,False
12376400000000003859,-7.798172152407814,5.9730671170300464,0.20465935022583875,False
12376400000000006053,190.1473169220247,31.2489902286121,0.2046743920882087,False
12376400000000001545,125.82703303692946,35.23385197970383,0.20467510085194596,False
12376400000000003025,112.99890326585825,22.504717412198737,0.20469427180279126,False
12376400000000006410,183.73559918518936,44.10882131548576,0.2047100478298054,False
12376400000000000284,304.51594881732507,-19.64101212168466,0.20472504972420624,False
12376400000000003862,247.5816080694405,33.20053976871107,0.2047286747897511,False
12376400000000006269,196.7711970086473,25.907967697581643,0.20473210498626326,False
12376400000000004320,57.45888593449668,-5.198842948408732,0.20475212615336807,False
12376400000000004006,245.6071304087128,33.7924119747807,0.2047694015137564,False
12376400000000003194,176.93401545481487,38.77892297629105,0.20481016055029483,False
