objid,anomaly_score,is_anomaly,ra,dec
12376400000000004106,0.21330353713992056,False,172.49116861816287,45.26270676059056
12376400000000004526,0.2133073146349308,False,248.9913156868655,47.14522041305064
12376400000000000507,0.21332504073329556,False,5.472015192047617,68.88571036332657
12376400000000001339,0.21333182565845965,False,103.94567915004345,-6.951682291425939
12376400000000001339,0.21333182565845965,False,-7.3758051312018384,0.5852927833338377
12376400000000001339,0.21333182565845965,False,103.94567915004345,-6.951682291425939
12376400000000001339,0.21333182565845965,False,-7.3758051312018384,0.5852927833338377
12376400000000001725,0.2133687284907943,False,212.6567416126481,10.129103384338656
12376400000000006254,0.21338743303516872,False,250.15851310507944,45.84556880705353
12376400000000002496,0.21339273831314903,False,41.62566622537624,-7.565527237781822
12376400000000005417,0.21339814943894458,False,122.27702953327712,37.63355808085599
12376400000000002827,0.213420337283391,False,9.905634179383128,-4.479751226683044
12376400000000002734,0.2134250283594532,False,243.57763337604223,47.14215686445816
12376400000000000596,0.2134401253371409,False,54.2834177540519,56.176148586519005
12376400000000004470,0.21344337672878866,False,255.2095275023878,39.33172464149958
12376400000000004852,0.2134699339011102,False,145.95432897624386,1.2894084938705213
12376400000000001665,0.21347406338653985,False,129.34474309581196,29.75973398808928
12376400000000002341,0.21349351057510274,False,211.0428775699524,9.126407035457614
12376400000000005714,0.21350741582446237,False,178.59315128885726,39.46112269980074
12376400000000004410,0.2135084085762941,False,172.47783645820894,37.53114581360695
12376400000000006301,0.2135106006903255,False,214.6204386265569,27.766825525943567
12376400000000001764,0.21351876487470733,False,156.9256189559307,-10.343230480776231
12376400000000005074,0.21354278864120357,False,172.53476686377223,39.85061000494635
12376400000000003587,0.21354505540486662,False,-5.390797204977509,-9.981449605325787
12376400000000002324,0.2135600418119975,False,146.6354951778048,-2.059802028694348
12376400000000006565,0.21357559440399676,False,199.4502657920288,22.558875009014866
12376400000000002786,0.21358142417292997,False,182.59202206451377,52.84338989714159
12376400000000001642,0.21359038748057102,False,182.550521848516,54.990324815140376
12376400000000000630,0.21359800020998843,False,19.296548765909662,19.109287198194075
12376400000000003129,0.21360092097691757,False,128.03171003544833,38.43625852577552
12376400000000006513,0.21360234223101993,False,115.04400908362928,38.535862075314334
12376400000000001831,0.21362038813502648,False,302.84340485751585,-0.8268161445532805
12376400000000002080,0.21363051297715469,False,49.70338357096519,-13.895827177118727
12376400000000002757,0.21363103350508267,False,206.78010107604428,16.715756798819108
12376400000000005565,0.21363713960021996,False,194.43827094728144,27.549263756471323
12376400000000006412,0.21363986327207035,False,144.651278606221,6.261001598249365
12376400000000006696,0.21365586415586957,False,42.147458737060646,-2.2646217091781224
12376400000000005448,0.21367614826222736,False,58.2255314562492,-0.2330373875186087
12376400000000000261,0.21367888632114523,False,288.33693260453384,18.581069403548803
12376400000000006770,0.2136792086254849,False,187.8070058033488,52.98177027038963
12376400000000001350,0.21368199630254942,False,74.44005438558665,18.100137065637348
12376400000000001350,0.21368199630254942,False,254.0927821909055,40.36766768064572
12376400000000001350,0.21368199630254942,False,74.44005438558665,18.100137065637348
12376400000000001350,0.21368199630254942,False,254.0927821909055,40.36766768064572
12376400000000002185,0.21368884757081313,False,127.97447158587435,21.16764830285947
12376400000000006169,0.21370129689639294,False,128.53626629410988,32.51218319961488
12376400000000006705,0.21370934891049947,False,126.0218285483038,29.046159672122062
12376400000000003338,0.21371788664644586,False,170.8715048797786,38.13988537380109
12376400000000006530,0.21372093923838698,False,170.6531008810889,36.46724011499806
12376400000000006773,0.2137308199964466,False,197.07557638278536,24.507808388471048
12376400000000000899,0.21374025558626125,False,151.9225347911058,17.637943972579286
12376400000000003725,0.21376004827515738,False,198.73463100070143,7.071774391357561
12376400000000002611,0.21377498424882718,False,-8.737262798795943,-3.282007243456655
12376400000000000341,0.21378302488308815,False,95.46008521335398,62.64785763862808
12376400000000005649,0.21378597193072568,False,116.364890877049,24.8986307709688
12376400000000003483,0.21379691071392326,False,7.102317698162558,2.547959144788937
12376400000000002252,0.2137988504965091,False,148.15427823789602,7.275768846921046
12376400000000005895,0.2138046786008465,False,314.7784739255845,-2.184498115259757
12376400000000003900,0.21380486870065252,False,155.55042669786127,-3.5250623993373225
12376400000000001374,0.21380691076291086,False,241.565455637168,48.9927582951711
12376400000000000483,0.2138129210331608,False,235.36893806632588,48.403232708734464
12376400000000004971,0.2138462648114236,False,-8.111149801581066,7.386214438742435
12376400000000003605,0.21385542540611063,False,185.86143310443484,23.925377597556395
12376400000000000439,0.21385838683963154,False,212.3486493677353,54.17885321047461
12376400000000001650,0.21386403496500334,False,180.04245313013746,43.819462751208114
12376400000000000482,0.21386943100886074,False,311.7900306478552,65.64675689929032
12376400000000003122,0.21388117727414896,False,187.941548831484,38.71105502465308
12376400000000004903,0.2138853713362628,False,301.14431354191527,12.576831940777367
12376400000000004390,0.21389198723455904,False,249.123413165841,39.768447970524335
12376400000000005154,0.21390208972724128,False,176.52778607645376,36.40181040346753
12376400000000004879,0.21390730131455143,False,289.8787409132981,8.363960219365222
12376400000000002409,0.2139404991850487,False,127.2532219695449,33.148270340338726
12376400000000004093,0.2139611626197016,False,190.50298558919297,18.55106920771686
12376400000000002677,0.21397705629904162,False,196.54220435027867,29.8188059252155
12376400000000002070,0.21398727229651437,False,248.7494873383592,45.89288926600567
12376400000000003926,0.2139884163831226,False,254.4220184377077,45.81688588416574
12376400000000006617,0.2139957265277846,False,123.1166192985077,29.548733748125247
12376400000000001693,0.21405090756364908,False,210.2067119298402,6.713415137087221
12376400000000004666,0.21405838516272635,False,182.9501092334576,35.04684433012427
12376400000000004770,0.21408132401656527,False,182.2880479065078,53.27202163672946
12376400000000004500,0.21410425375335068,False,144.16946905911234,-6.287085838492088
12376400000000004432,0.21411720042461163,False,44.02690367175984,-3.8152371813497776
12376400000000005717,0.2141392768956898,False,213.96619588205664,27.18660224188828
12376400000000000586,0.21414702069621333,False,66.42920872733991,39.564183396860784
12376400000000000181,0.2141473383489405,False,188.6483193749176,-18.59104371950397
12376400000000006739,0.21418517357036965,False,6.557950296799632,-0.6383718987149738
12376400000000000475,0.21419159345431815,False,3.1839109319195247,53.4128632589254
12376400000000006138,0.21419707331810156,False,178.54746094971716,53.47086665550189
12376400000000006524,0.2141977944576725,False,156.02124816168785,12.197862090682415
12376400000000001395,0.21419889810631004,False,4.028810588696212,-1.317326155350461
12376400000000004142,0.21420384224777306,False,251.2969553741096,43.307374372664256
12376400000000006650,0.21421564926881181,False,189.9547839460257,45.50252882329662
12376400000000004263,0.21424539664672276,False,304.71868173697254,19.470905052009577
12376400000000004243,0.21425877086779566,False,0.6618830112145027,3.1019288074139872
12376400000000006052,0.21427103052758623,False,157.0419376940642,9.656080889659044
12376400000000002770,0.21427226919681996,False,183.68585708540223,35.82335429875698
12376400000000005955,0.2142734215553211,False,-0.1225136595882308,4.31468311073573
12376400000000002853,0.21427791368866672,False,193.67239389338383,21.126631225709243
12376400000000003269,0.214286756740022,False,186.73183933021176,11.369398700280556
12376400000000004499,0.21429868192819107,False,-9.102201630008327,-8.911255811223878
12376400000000002857,0.2143036011835161,False,124.74100776646748,39.00833724476556
12376400000000003228,0.21430614712401058,False,138.52652879706707,0.8697607353379091
12376400000000006218,0.21431105554308721,False,174.1672997660824,37.6278298673826
12376400000000005996,0.21431855930289934,False,155.8912049586259,0.0253705302078142
12376400000000005722,0.214323943653354,False,189.44314742357523,47.30731987428638
12376400000000004519,0.2143247724935518,False,308.27987556882067,8.31400064462952
12376400000000005314,0.2143249082152609,False,175.51974348113404,52.41419360285023
12376400000000003480,0.21433137935881963,False,40.59926968904299,-7.981165424562571
12376400000000004910,0.21433216566432406,False,259.17719900212705,44.29073997624407
12376400000000002120,0.21433238190419845,False,41.47153915226724,-7.794034639631988
12376400000000000279,0.21433323897893647,False,210.88351534969192,19.314523796145984
12376400000000000729,0.21434295445663193,False,12.218779232363184,46.625876942087686
12376400000000001747,0.21434706814012655,False,7.581597120686073,8.522225822118738
12376400000000006678,0.21435287856712582,False,248.4121167580909,48.63050852465476
12376400000000003983,0.21435626361033866,False,289.7772060540506,17.380694884739885
12376400000000000665,0.2143637763723204,False,201.25495881621225,6.03467307015201
12376400000000004511,0.21437628037822531,False,303.1796645197363,19.41635268668599
12376400000000003799,0.21438472568027278,False,302.3625684148075,12.02699611208964
12376400000000006798,0.2144073224482243,False,254.88867080044707,43.611680079686735
12376400000000004359,0.2144107898854261,False,290.04086164390657,23.316300989403786
12376400000000004349,0.21441275442209856,False,208.6203105612873,24.875052663778828
12376400000000003543,0.21441792628015266,False,287.7737542515115,-0.0033496827136865
12376400000000003550,0.21442384855120394,False,248.93536841958144,31.754702525689968
12376400000000003882,0.21443567565778116,False,185.92911559021763,52.8250966509397
12376400000000006240,0.21447374542955355,False,42.27404595132445,-0.1998509988562258
12376400000000002624,0.21447780824666174,False,57.98981344761558,-13.468165663327271
12376400000000004679,0.21449192771982922,False,285.89926768552226,21.995872217742413
12376400000000003771,0.21450554837225305,False,0.2360161999860128,-3.10560964234546
12376400000000002941,0.2145284849051054,False,203.94850961407164,31.32219848365882
12376400000000003581,0.21452880998494006,False,186.8941959811147,13.17256524440208
12376400000000002580,0.21453031919858184,False,151.06545996215726,9.031369245533355
12376400000000003849,0.21453507281625223,False,127.72799601485684,29.52947353273565
12376400000000002534,0.21454335793677493,False,253.99940722744972,48.81042544784809
12376400000000006181,0.21454715398070368,False,191.5959775011686,18.66467616939205
12376400000000006667,0.21455627229099938,False,-9.620073796898382,7.715314858080088
12376400000000005570,0.2145597995983336,False,185.02003188670872,41.770508930895936
12376400000000002315,0.21456217841737968,False,4.542597402910555,-5.758662035251221
12376400000000005269,0.21456333694457724,False,189.79096595842896,10.600006253737195
12376400000000006330,0.21456698784835682,False,176.31110147453808,42.72570325645438
12376400000000000609,0.21457714622354546,False,266.7363764275396,-19.853684106099983
12376400000000000330,0.21458144695562065,False,178.4813284185922,-11.62112961440836
12376400000000003317,0.2146026248588611,False,212.1881773884192,9.6451537779011
12376400000000004897,0.2146045825219099,False,128.775085554193,24.387801767222182
12376400000000003901,0.21460875125250706,False,193.6913370246011,6.927873689551863
12376400000000006544,0.21461172070954526,False,48.325086914835154,-0.1552531126139804
12376400000000001849,0.2146164169509503,False,128.77993575575954,24.71038191931708
12376400000000002130,0.21462555784116816,False,170.37886563265113,54.89300351510765
12376400000000000564,0.21462624335953168,False,108.82785582011832,10.681371069331227
12376400000000002035,0.21463603032786588,False,3.932527107736501,-6.064775179060804
12376400000000003354,0.2146402826738959,False,188.7293484663629,42.140669548670765
12376400000000005502,0.21464048342635633,False,252.49835139196483,45.83291148247666
12376400000000000589,0.21464084124170074,False,33.83061601681688,-15.74672372062353
12376400000000005008,0.21464155515316397,False,49.01139582921961,2.3969096197347426
12376400000000002472,0.21468855226520606,False,58.58776597584658,-11.24006739710216
12376400000000003803,0.21471781783525967,False,-1.939722908815236,-9.869293778764392
12376400000000006414,0.21474520466081015,False,240.0017819608932,34.400206428732425
12376400000000004429,0.2147565626092779,False,207.04501797720252,27.95695173323081
12376400000000003596,0.21477216837160867,False,161.19824992429074,1.8546637954704028
12376400000000001699,0.21478368106597368,False,-5.758692233136356,0.8972017855088623
12376400000000003832,0.21479105505132157,False,56.422507337774825,-5.232698297115148
12376400000000000456,0.21480094859505738,False,89.55212736855664,-13.693321681364353
12376400000000002086,0.21480590684057876,False,257.9599186470026,44.96817819682788
12376400000000005410,0.2148380403824809,False,184.5113989113225,47.566479004424366
12376400000000001832,0.2148399101655878,False,58.92370021660396,-6.275092396815861
12376400000000005162,0.21484733111622567,False,173.25288119291267,47.04289786993711
12376400000000006475,0.2148605471041734,False,-0.5948054263121261,-5.363840169833063
12376400000000001419,0.2148685200090682,False,-5.090050250688016,-6.345863558236918
12376400000000002389,0.21487030419211195,False,214.18190583707167,31.53320881937296
12376400000000005576,0.21487097547152584,False,45.55949840198838,-5.514109347309567
12376400000000005925,0.2148779842587757,False,195.34101364203767,14.155006443360769
12376400000000002667,0.21488458868341292,False,-0.9347670146486228,2.0815318403619045
12376400000000006014,0.21490259160764985,False,255.1036214546941,36.31450915539921
12376400000000003960,0.21491046517478452,False,55.13144478117757,-4.115027770889537
12376400000000001450,0.21491353555344778,False,184.7859616100646,45.94894984274747
12376400000000003192,0.21491443332372018,False,50.891754751620624,-14.430564399978053
12376400000000003860,0.21492332639767225,False,158.5381192379222,-7.268038808161563
12376400000000002322,0.214931147640065,False,186.4606721479712,49.72327070753947
12376400000000004475,0.21495502988243692,False,0.1438484414303289,1.2279896415069906
12376400000000006078,0.21496169205816162,False,248.95189103890647,46.24965413633528
12376400000000000160,0.21496169210165783,False,300.02141692826825,2.3434574903462178
12376400000000001892,0.2149933901879647,False,137.79371211947495,15.05259792237668
12376400000000003610,0.21499659079936978,False,173.4876907970019,38.65346086926448
12376400000000003069,0.21503420238045917,False,196.95549625120503,20.38167728554019
12376400000000005812,0.21503499206440163,False,152.64924570085412,9.8770068600521
12376400000000002663,0.21504270195795366,False,287.8536746388678,22.21296651523704
12376400000000000432,0.2150492932499523,False,325.3178052384514,59.6010276969003
12376400000000002343,0.21506285716009843,False,287.21778840153365,16.76733698742457
12376400000000000632,0.21510024399782784,False,299.35893331164675,14.607157726371874
12376400000000002403,0.2151102616217414,False,3.146237231522429,4.3719033573585815
12376400000000003722,0.21513205695826199,False,179.86081385513592,52.56360123464157
12376400000000006621,0.21514369946892153,False,200.0992257123242,29.5712414026911
12376400000000006704,0.2151557113596672,False,53.681959386563406,-7.037394052363613
12376400000000004616,0.21516263642093703,False,49.090010009062006,-2.126754949625376
12376400000000004834,0.21518331980481348,False,178.5742438788794,41.710508488335535
12376400000000002765,0.21518447538501828,False,199.02548872732285,26.03102365856228
12376400000000002011,0.21518515637537317,False,-8.709813537930469,-8.57685411793464
12376400000000000672,0.2151888683833873,False,298.7746314316444,42.62805681514675
12376400000000006436,0.21519423254510833,False,150.5739471726923,13.028134794582671
12376400000000004950,0.21520879139329685,False,258.97450073087793,40.143929597587885
12376400000000002873,0.2152152626014152,False,118.78597025397568,35.026291740569675
12376400000000004929,0.2152191373996541,False,123.52088042790425,35.33936188163413
12376400000000000465,0.2152204122413497,False,311.70804525098464,43.116133084578536
12376400000000004650,0.21522462323048036,False,176.65444059415407,54.29881081431546
12376400000000000869,0.21524473908984793,False,48.535367287857305,5.314806802379941
12376400000000005393,0.21524672934327688,False,122.15460625708936,20.80456273321442
12376400000000003017,0.21524788488727242,False,117.7119564591114,37.06568212924152
12376400000000001474,0.21529139782315715,False,186.00392752090505,35.90262918844573
12376400000000001886,0.21529167721664438,False,250.8633820848196,41.36336919407981
12376400000000004011,0.21529527656073583,False,8.417045498920498,7.168529093423729
12376400000000001531,0.21530229277616686,False,2.3924083459251264,9.654203858504497
12376400000000000661,0.21530519529512304,False,116.0227022117886,69.1570394563155
12376400000000002069,0.2153161045620448,False,191.15680826555047,30.50303067565921
12376400000000000226,0.21532988645216944,False,322.1846140635448,4.48268030038485
12376400000000002346,0.21534744696207092,False,176.72705405135045,54.46845088107062
12376400000000003644,0.21537378050076744,False,146.20601060494667,11.63528715782446
12376400000000000730,0.2153917906412292,False,109.25974201018012,-0.2061306455419433
12376400000000002866,0.2154124621853123,False,184.51105356037925,46.44121973265652
12376400000000006528,0.21543051906705962,False,59.90346615767805,0.272430998965989
12376400000000003325,0.21543253944888285,False,188.10228171701667,24.838757582409087
12376400000000006139,0.21543409070236158,False,-5.350327135684769,0.4689069158255385
12376400000000004033,0.21544601712422773,False,122.31390047660724,34.72668136685326
12376400000000005225,0.21544761202525708,False,123.78608532695095,36.68440363352458
12376400000000000412,0.2154562625015975,False,340.18821497856004,58.12429553949876
12376400000000004595,0.2154585845298585,False,-0.0413530711079879,1.0271241026889086
12376400000000003526,0.21545886429504701,False,259.55217627791734,39.35777300334593
12376400000000006310,0.21546374895186543,False,257.7182201526655,40.02398827255672
12376400000000005018,0.21546894627345908,False,185.60890096274247,54.24132513137892
12376400000000005027,0.21547622843983238,False,8.123923058899408,7.619047711065967
12376400000000004841,0.21548196348421345,False,121.5939216207659,27.884534332112167
12376400000000005994,0.21548557195046258,False,184.4612191982281,47.757442594578045
12376400000000004735,0.2155097664288806,False,292.6051407041716,20.690742291661696
12376400000000000525,0.21554481342999782,False,270.10158316206696,7.945531870297067
12376400000000002229,0.21554933965829903,False,185.14906026048328,12.175666279369311
12376400000000002213,0.21555065392902895,False,187.4350068631844,33.91967497891986
12376400000000006609,0.2155636592614379,False,126.91588108056462,29.557713973177243
12376400000000004933,0.21557119218232307,False,198.99667722234167,18.466770315823
12376400000000005242,0.21558063532964167,False,182.3173295392767,37.30493893402318
12376400000000004253,0.2155898405651956,False,189.66703934672745,18.15986355211151
12376400000000000184,0.21559967009755066,False,24.64417201376729,20.528186744521285
12376400000000001275,0.21560076235776598,False,79.90121567446371,3.6364948846605074
12376400000000003137,0.21561418621529238,False,119.5246259192114,33.525127592613984
12376400000000004536,0.2156161236875096,False,49.42447529332362,-13.13259962798478
12376400000000000246,0.21563991264602161,False,172.67374383615328,61.24664421066712
12376400000000000453,0.21564602883970357,False,324.00397242260584,22.400855349832952
12376400000000004506,0.21569134576924237,False,184.3418409414521,48.59643451071865
12376400000000002706,0.21569330796468233,False,185.1230692857508,35.78824601733397
12376400000000003632,0.2156979429361774,False,46.05870428609431,-0.4180564517051692
12376400000000004522,0.21569959539812616,False,171.4175305915463,39.95637645519359
12376400000000003560,0.21570710053888986,False,40.36048922231679,-1.7449239182731358
12376400000000004859,0.21570911269972554,False,-2.069780354614972,9.632534780584685
12376400000000002186,0.21571026820883438,False,172.5120118712338,53.29126257676068
12376400000000002859,0.21572660707094038,False,6.383015334208423,-7.350170999622197
12376400000000000303,0.2157453378810713,False,270.05343243383834,-1.896492866953721
12376400000000003797,0.21575668350526334,False,193.9384017831213,13.964582757748383
12376400000000003132,0.2157697108664191,False,149.97399589546424,9.875337450272005
12376400000000006331,0.21577987546992988,False,-8.656329754670155,-4.0103445967984985
12376400000000003443,0.21578667209801872,False,-7.612350395124638,-6.603334551372915
12376400000000006200,0.21579506052836228,False,40.16169503558692,-2.825615162294317
12376400000000004790,0.21579910140252156,False,255.46529701545845,41.178320832606126
12376400000000003979,0.2158046537274006,False,0.3863342098848719,-0.2462737282653275
12376400000000004549,0.21580790435562758,False,206.68101723449288,24.26796632809362
12376400000000004570,0.2158097252498401,False,188.15154313940832,45.99108697579226
12376400000000004883,0.21581799838331378,False,-1.8634692154280348,6.240325953788133
12376400000000000340,0.215819684475081,False,101.31116585454828,67.1714266460604
12376400000000004920,0.21582408900151984,False,41.26730178632175,-11.479016710562224
12376400000000006179,0.2158370348171948,False,6.708728832736369,-5.843886901732671
12376400000000006320,0.21584531803398704,False,45.09072193104432,-4.2420764687019705
12376400000000003445,0.21586177097828552,False,210.30239336999423,24.28829159709821
12376400000000001638,0.21586315384523086,False,244.26925282435155,43.33036231932968
12376400000000004345,0.21586701560310284,False,117.24795357641068,28.08840399650652
12376400000000004785,0.21589772982106115,False,118.33952900057344,21.14043904590285
12376400000000003302,0.2159118335374693,False,247.12258861389407,44.47356277939127
12376400000000004103,0.21592024722738268,False,313.4686084667543,22.26883894885077
12376400000000004002,0.2159264024159343,False,178.65350126123454,40.24507986093796
12376400000000006571,0.21598637474889143,False,8.360797570945287,-3.3928558263465884
12376400000000006062,0.21602853803931477,False,254.0808792288316,47.412179368332296
12376400000000003891,0.216047576741834,False,-1.5498161567793822,5.490515741230823
12376400000000003965,0.21604838892014594,False,193.08747481976792,29.76316052846621
12376400000000006552,0.21605161086605812,False,56.92553881323524,4.643903503050595
12376400000000004756,0.21605746069869025,False,161.98409857464705,-7.0860790291714615
12376400000000005194,0.21605899990197552,False,188.12843642789383,39.90787450963611
12376400000000001923,0.21606044031146143,False,-1.777894735065594,-7.878173178043985
12376400000000004946,0.2160709080165371,False,180.1836438976182,37.4619335160526
12376400000000001462,0.21607710440136774,False,255.12503030759285,47.0505864250602
12376400000000001333,0.21607751584903245,False,107.85075318270113,-28.74301588813016
12376400000000001333,0.21607751584903245,False,204.02034390133963,31.105575834745867
12376400000000001333,0.21607751584903245,False,107.85075318270113,-28.74301588813016
12376400000000001333,0.21607751584903245,False,204.02034390133963,31.105575834745867
12376400000000005182,0.21607898623226557,False,250.1000821421769,45.56950232177271
12376400000000002933,0.21607993727581865,False,200.65039271299148,8.299730503309393
12376400000000006762,0.21609870007818843,False,183.3590753724079,47.36762873298187
12376400000000001793,0.2161667973206584,False,113.09479817155945,28.64601598051278
12376400000000004235,0.21617748637281747,False,1.1602784534040378,0.0475769357090367
12376400000000004501,0.21619059105238936,False,203.02406712783264,25.19592733098173
12376400000000004966,0.21621738292001025,False,244.6788282074972,46.95192922568126
12376400000000000379,0.21621997473941734,False,289.4544463405484,-13.783002671483018
12376400000000005222,0.21625147603728673,False,243.6003236864834,40.65294695875193
12376400000000002612,0.21625191320294362,False,137.61193662821003,-11.997152357676416
12376400000000003855,0.21626133755982918,False,294.6125927723631,12.543160687820436
12376400000000006709,0.2162639121590046,False,199.0356811644709,15.60817376306026
12376400000000003150,0.21628051817492988,False,257.0990492739574,33.157841098780416
12376400000000004701,0.21628933850872,False,205.0821818032213,13.06422759693041
12376400000000004256,0.2162952437212743,False,50.18887878853716,-14.80842193967104
12376400000000005278,0.21630013922429703,False,241.42486281499987,31.44582693632416
12376400000000002218,0.21630146322474253,False,175.6840686559079,36.283425095643366
12376400000000001466,0.21630395056613128,False,187.5368148335972,42.09143248669744
12376400000000005460,0.2163162263013722,False,140.5218965823477,11.271347777520766
12376400000000002002,0.21631853441043453,False,179.10938145949513,54.50552990983376
12376400000000004850,0.21632403551199797,False,180.50034322808503,47.478159469250194
12376400000000001347,0.21633300412460965,False,265.6157422198605,48.8018385344876
12376400000000001347,0.21633300412460965,False,9.334189535216437,-8.719703431133789
12376400000000001347,0.21633300412460965,False,265.6157422198605,48.8018385344876
12376400000000001347,0.21633300412460965,False,9.334189535216437,-8.719703431133789
12376400000000001616,0.21633538098267124,False,43.334219055117245,4.250190641345178
12376400000000005413,0.21634748401757087,False,204.4792006944268,7.638987077522685
12376400000000003709,0.21635230620571427,False,213.623843973526,7.55988016977272
12376400000000002795,0.21637433263643913,False,-6.178335138378261,9.717529224923211
12376400000000002876,0.21638210160488314,False,141.97884857951308,-0.3285346641656073
12376400000000004166,0.216394174722998,False,256.33762197749854,33.917894314624995
12376400000000006368,0.21640929850250107,False,45.689872189855535,-2.4070024043455582
12376400000000002477,0.2164125481398615,False,193.4460813038677,27.89405652215148
12376400000000000626,0.21641459264812712,False,4.931055526826067,30.344271234405724
12376400000000002555,0.2164198577545347,False,-3.7732577559731073,-3.5485936769271653
12376400000000000582,0.2164269554307875,False,306.1981874650036,-25.44114839928929
12376400000000000420,0.21642830945147018,False,113.63252925196588,15.303067684589225
12376400000000000124,0.21642979273646523,False,38.18336614370378,44.547148488561305
12376400000000000606,0.2164558122240422,False,85.81795490503514,46.84850509792331
12376400000000003782,0.21645775392688393,False,245.40797692913887,35.72699016530477
12376400000000004619,0.2164701224009401,False,0.4322037880232869,-1.0222263371693057
12376400000000003161,0.2164782677367153,False,124.5606918780332,20.653244759178342
12376400000000000605,0.2164787190619497,False,131.63759468411777,20.03628947933096
12376400000000003733,0.21651451556371198,False,196.58459174258743,5.591626428560678
12376400000000003672,0.2165183321750903,False,51.9586417248365,-9.069542890636123
12376400000000003770,0.21653169200702327,False,185.44932098906085,37.39622188247243
12376400000000001755,0.21653626645060076,False,5.020266477323217,4.706114330582183
12376400000000006612,0.21654702047096708,False,142.00424144175977,6.967497397411616
12376400000000006749,0.21655396394693027,False,196.71153704426104,12.535356701585377
12376400000000003251,0.2165677801029376,False,-9.078148641504454,2.958967221086475
12376400000000004951,0.2165697175901226,False,287.22100047933714,1.932543803013555
12376400000000004886,0.21657945227478298,False,250.3112790232432,31.249708762010023
12376400000000003802,0.21661969086786198,False,188.7546177780185,51.91900577171438
12376400000000004267,0.2166221410999951,False,8.846760094016751,7.4364362616347215
12376400000000001647,0.21665688182222448,False,305.2627147093741,17.31672350194975
12376400000000002931,0.21667397063997845,False,9.96077798168914,-2.2938332864134248
12376400000000002530,0.2166881462070782,False,171.92156302127017,36.23545911026889
12376400000000000173,0.21670690962783712,False,33.57269263892089,40.92150333171125
12376400000000003597,0.21673007253149812,False,203.27808528776671,28.5132149555174
12376400000000006802,0.21673239671051925,False,180.0002485644857,51.66081738113991
12376400000000001523,0.2167497514045421,False,-5.521151732402689,2.9324071390162274
12376400000000003883,0.21675619628862036,False,-1.7567197019866612,-6.59533871713365
12376400000000003991,0.21677186732863113,False,314.2108530291848,18.432741583447257
12376400000000004505,0.2167809310469878,False,125.6244197279799,28.27021069827928
12376400000000004715,0.21680908646732755,False,2.648449509865777,7.558675717603954
12376400000000004477,0.2168536830133589,False,204.5630049856728,10.165371869801891
12376400000000000490,0.21687819392519958,False,218.0225772383446,-15.222423989550178
12376400000000005032,0.21688837924051457,False,53.53621575172745,4.79499236936519
12376400000000000410,0.21690555114777788,False,319.4645839980116,34.38292080757529
12376400000000002091,0.21690567225713453,False,4.886187870980219,-1.33417092991065
12376400000000006289,0.21690648692545877,False,115.5200386993506,35.87786677036219
12376400000000006077,0.21693174394437142,False,201.8206717647753,29.290509383439662
12376400000000003472,0.2169496508851217,False,54.97526026746009,4.217675620902245
12376400000000004873,0.21696351522245005,False,117.16264695567196,30.839125191962
12376400000000002023,0.21697424403735355,False,303.2374010758366,5.286641987934665
12376400000000005387,0.21698100736987175,False,5.6203150621160844,9.406262107630925
12376400000000004776,0.21701714719208337,False,55.22052028392629,2.88486882448683
12376400000000003667,0.2170172303676542,False,-7.317768472699837,-6.908199206994487
12376400000000001613,0.21703177197645734,False,200.2305539842821,6.1966161965015285
12376400000000004923,0.21703305219050445,False,-4.015249871977007,4.983007591315898
12376400000000005004,0.21705409105982065,False,156.50160241423796,5.127709858609627
12376400000000004445,0.21705534519804442,False,200.33014381613083,8.163202188511741
12376400000000004293,0.21705704184604724,False,186.42979149745088,21.83502018907365
12376400000000001100,0.2170587552109045,False,62.07956912063068,19.09465132361145
12376400000000002283,0.2170646665437591,False,1.1763715355832112,4.879465349632747
12376400000000002177,0.2170773561221464,False,116.81813761990963,39.37167202624593
12376400000000002303,0.21708164582596245,False,289.86082666913126,0.549986924335613
12376400000000001470,0.21709176857691298,False,258.8797486680393,35.57450133045615
12376400000000000593,0.21709465798330957,False,42.44439613200021,46.00826486634847
12376400000000004485,0.21710224749476492,False,212.14376498072247,15.627501534131383
12376400000000005352,0.21712066482010095,False,41.17465473280527,-4.815487134266467
12376400000000001653,0.2171275328287408,False,208.0213480069232,28.01262093298045
12376400000000002756,0.21713254677584293,False,151.89597021403168,2.7172488467484417
12376400000000002438,0.2171404119767178,False,253.92556481693185,42.9949562536295
12376400000000003852,0.21714175462404528,False,157.8829509723943,15.279634801627886
12376400000000003507,0.2171444959402763,False,0.6338496102457274,4.643849878638413
12376400000000005436,0.21715979313330414,False,144.30152873302964,14.853941031828873
12376400000000003460,0.2171802317630387,False,163.9376052165162,16.2898766189816
12376400000000003428,0.2171948109516979,False,148.31601070272038,-2.8797095308069736
12376400000000006632,0.2172029109479781,False,40.49206494238189,0.2855800513125661
12376400000000002453,0.21721399445428385,False,204.8584429833972,20.53071608103445
12376400000000006058,0.21722602601180346,False,182.1610405095164,36.019674603472644
12376400000000003432,0.2172280896820672,False,49.2963859021904,-6.392075842365779
12376400000000006008,0.21723093892347273,False,41.09171332341965,-7.947758690273208
12376400000000003227,0.21724502841147925,False,-6.139743384581355,7.500446544560258
12376400000000002221,0.21725303518295158,False,208.1345715427488,25.794019956459977
